x_id,choice,outcome,subjID
62de7a249a6aed0f51751a9c95,2,0,ZSRBKYye
62de7a249a6aed0f51751a9c96,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c97,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c98,1,0,ZSRBKYye
62de7a249a6aed0f51751a9c99,1,1,ZSRBKYye
62de7a249a6aed0f51751a9c100,1,0,ZSRBKYye
62de7a249a6aed0f51751a9c101,1,1,ZSRBKYye
62de7a249a6aed0f51751a9c102,1,1,ZSRBKYye
62de7a249a6aed0f51751a9c103,2,0,ZSRBKYye
62de7a249a6aed0f51751a9c104,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c105,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c106,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c107,2,0,ZSRBKYye
62de7a249a6aed0f51751a9c108,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c109,2,0,ZSRBKYye
62de7a249a6aed0f51751a9c110,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c111,2,0,ZSRBKYye
62de7a249a6aed0f51751a9c112,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c113,2,0,ZSRBKYye
62de7a249a6aed0f51751a9c114,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c115,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c116,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c117,2,1,ZSRBKYye
62de7a249a6aed0f51751a9c118,2,0,ZSRBKYye
62de7a249a6aed0f51751a9c119,2,0,ZSRBKYye
62de7c164eb5383c69751aa00,2,1,yHx711xf
62de7c164eb5383c69751aa01,2,0,yHx711xf
62de7c164eb5383c69751aa02,2,0,yHx711xf
62de7c164eb5383c69751aa03,2,1,yHx711xf
62de7c164eb5383c69751aa04,2,0,yHx711xf
62de7c164eb5383c69751aa05,2,0,yHx711xf
62de7c164eb5383c69751aa06,1,0,yHx711xf
62de7c164eb5383c69751aa07,2,1,yHx711xf
62de7c164eb5383c69751aa08,1,0,yHx711xf
62de7c164eb5383c69751aa09,2,0,yHx711xf
62de7c164eb5383c69751aa010,2,1,yHx711xf
62de7c164eb5383c69751aa011,1,1,yHx711xf
62de7c164eb5383c69751aa012,1,1,yHx711xf
62de7c164eb5383c69751aa013,1,0,yHx711xf
62de7c164eb5383c69751aa014,1,1,yHx711xf
62de7c164eb5383c69751aa015,1,1,yHx711xf
62de7c164eb5383c69751aa016,2,1,yHx711xf
62de7c164eb5383c69751aa017,2,1,yHx711xf
62de7c164eb5383c69751aa018,2,0,yHx711xf
62de7c164eb5383c69751aa019,2,1,yHx711xf
62de7c164eb5383c69751aa020,2,0,yHx711xf
62de7c164eb5383c69751aa021,2,1,yHx711xf
62de7c164eb5383c69751aa022,2,1,yHx711xf
62de7c164eb5383c69751aa023,2,1,yHx711xf
62de7c164eb5383c69751aa024,2,1,yHx711xf
62de7c164eb5383c69751aa025,2,1,yHx711xf
62de7c164eb5383c69751aa026,2,1,yHx711xf
62de7c164eb5383c69751aa027,2,1,yHx711xf
62de7c164eb5383c69751aa028,2,0,yHx711xf
62de7c164eb5383c69751aa029,2,0,yHx711xf
62de7c164eb5383c69751aa030,2,0,yHx711xf
62de7c164eb5383c69751aa031,2,0,yHx711xf
62de7c164eb5383c69751aa032,2,1,yHx711xf
62de7c164eb5383c69751aa033,1,1,yHx711xf
62de7c164eb5383c69751aa034,2,1,yHx711xf
62de7c164eb5383c69751aa035,2,0,yHx711xf
62de7c164eb5383c69751aa036,2,1,yHx711xf
62de7c164eb5383c69751aa037,2,0,yHx711xf
62de7c164eb5383c69751aa038,2,1,yHx711xf
62de7c164eb5383c69751aa039,2,0,yHx711xf
62de7c164eb5383c69751aa040,2,1,yHx711xf
62de7c164eb5383c69751aa041,2,1,yHx711xf
62de7c164eb5383c69751aa042,2,0,yHx711xf
62de7c164eb5383c69751aa043,2,1,yHx711xf
62de7c164eb5383c69751aa044,2,1,yHx711xf
62de7c164eb5383c69751aa045,2,0,yHx711xf
62de7c164eb5383c69751aa046,2,1,yHx711xf
62de7c164eb5383c69751aa047,2,0,yHx711xf
62de7c164eb5383c69751aa048,2,0,yHx711xf
62de7c164eb5383c69751aa049,2,1,yHx711xf
62de7c164eb5383c69751aa050,2,0,yHx711xf
62de7c164eb5383c69751aa051,2,1,yHx711xf
62de7c164eb5383c69751aa052,2,0,yHx711xf
62de7c164eb5383c69751aa053,2,1,yHx711xf
62de7c164eb5383c69751aa054,2,1,yHx711xf
62de7c164eb5383c69751aa055,2,1,yHx711xf
62de7c164eb5383c69751aa056,2,0,yHx711xf
62de7c164eb5383c69751aa057,2,1,yHx711xf
62de7c164eb5383c69751aa058,2,1,yHx711xf
62de7c164eb5383c69751aa059,2,1,yHx711xf
62de7c164eb5383c69751aa060,2,1,yHx711xf
62de7c164eb5383c69751aa061,2,1,yHx711xf
62de7c164eb5383c69751aa062,2,0,yHx711xf
62de7c164eb5383c69751aa063,2,1,yHx711xf
62de7c164eb5383c69751aa064,2,0,yHx711xf
62de7c164eb5383c69751aa065,2,1,yHx711xf
62de7c164eb5383c69751aa066,2,0,yHx711xf
62de7c164eb5383c69751aa067,2,0,yHx711xf
62de7c164eb5383c69751aa068,2,1,yHx711xf
62de7c164eb5383c69751aa069,2,1,yHx711xf
62de7c164eb5383c69751aa070,2,1,yHx711xf
62de7c164eb5383c69751aa071,2,1,yHx711xf
62de7c164eb5383c69751aa072,2,0,yHx711xf
62de7c164eb5383c69751aa073,2,1,yHx711xf
62de7c164eb5383c69751aa074,2,1,yHx711xf
62de7c164eb5383c69751aa075,2,1,yHx711xf
62de7c164eb5383c69751aa076,2,1,yHx711xf
62de7c164eb5383c69751aa077,2,1,yHx711xf
62de7c164eb5383c69751aa078,2,1,yHx711xf
62de7c164eb5383c69751aa079,2,1,yHx711xf
62de7c164eb5383c69751aa080,2,1,yHx711xf
62de7c164eb5383c69751aa081,2,1,yHx711xf
62de7c164eb5383c69751aa082,2,0,yHx711xf
62de7c164eb5383c69751aa083,2,1,yHx711xf
62de7c164eb5383c69751aa084,2,1,yHx711xf
62de7c164eb5383c69751aa085,2,0,yHx711xf
62de7c164eb5383c69751aa086,2,0,yHx711xf
62de7c164eb5383c69751aa087,2,0,yHx711xf
62de7c164eb5383c69751aa088,2,0,yHx711xf
62de7c164eb5383c69751aa089,2,1,yHx711xf
62de7c164eb5383c69751aa090,2,0,yHx711xf
62de7c164eb5383c69751aa091,2,0,yHx711xf
62de7c164eb5383c69751aa092,2,0,yHx711xf
62de7c164eb5383c69751aa093,2,1,yHx711xf
62de7c164eb5383c69751aa094,2,1,yHx711xf
62de7c164eb5383c69751aa095,2,0,yHx711xf
62de7c164eb5383c69751aa096,2,1,yHx711xf
62de7c164eb5383c69751aa097,2,1,yHx711xf
62de7c164eb5383c69751aa098,2,1,yHx711xf
62de7c164eb5383c69751aa099,2,1,yHx711xf
62de7c164eb5383c69751aa0100,2,1,yHx711xf
62de7c164eb5383c69751aa0101,2,1,yHx711xf
62de7c164eb5383c69751aa0102,2,1,yHx711xf
62de7c164eb5383c69751aa0103,2,0,yHx711xf
62de7c164eb5383c69751aa0104,2,1,yHx711xf
62de7c164eb5383c69751aa0105,2,1,yHx711xf
62de7c164eb5383c69751aa0106,2,1,yHx711xf
62de7c164eb5383c69751aa0107,2,0,yHx711xf
62de7c164eb5383c69751aa0108,2,1,yHx711xf
62de7c164eb5383c69751aa0109,2,0,yHx711xf
62de7c164eb5383c69751aa0110,2,1,yHx711xf
62de7c164eb5383c69751aa0111,2,0,yHx711xf
62de7c164eb5383c69751aa0112,2,1,yHx711xf
62de7c164eb5383c69751aa0113,2,0,yHx711xf
62de7c164eb5383c69751aa0114,2,1,yHx711xf
62de7c164eb5383c69751aa0115,2,1,yHx711xf
62de7c164eb5383c69751aa0116,2,1,yHx711xf
62de7c164eb5383c69751aa0117,2,1,yHx711xf
62de7c164eb5383c69751aa0118,2,0,yHx711xf
62de7c164eb5383c69751aa0119,2,0,yHx711xf
62de7dc19a6aed0f51751aa30,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa31,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa32,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa33,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa34,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa35,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa36,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa37,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa38,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa39,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa310,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa311,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa312,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa313,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa314,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa315,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa316,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa317,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa318,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa319,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa320,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa321,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa322,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa323,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa324,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa325,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa326,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa327,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa328,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa329,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa330,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa331,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa332,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa333,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa334,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa335,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa336,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa337,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa338,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa339,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa340,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa341,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa342,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa343,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa344,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa345,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa346,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa347,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa348,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa349,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa350,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa351,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa352,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa353,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa354,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa355,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa356,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa357,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa358,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa359,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa360,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa361,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa362,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa363,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa364,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa365,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa366,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa367,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa368,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa369,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa370,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa371,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa372,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa373,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa374,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa375,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa376,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa377,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa378,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa379,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa380,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa381,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa382,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa383,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa384,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa385,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa386,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa387,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa388,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa389,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa390,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa391,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa392,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa393,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa394,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa395,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa396,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa397,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa398,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa399,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3100,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa3101,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3102,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3103,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3104,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3105,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3106,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3107,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa3108,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3109,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa3110,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3111,1,0,3zg5W8Z8
62de7dc19a6aed0f51751aa3112,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3113,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa3114,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3115,2,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3116,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3117,1,1,3zg5W8Z8
62de7dc19a6aed0f51751aa3118,2,0,3zg5W8Z8
62de7dc19a6aed0f51751aa3119,1,1,3zg5W8Z8
62de7dc24eb5383c69751aa90,1,1,F7ePlDe5
62de7dc24eb5383c69751aa91,1,0,F7ePlDe5
62de7dc24eb5383c69751aa92,1,0,F7ePlDe5
62de7dc24eb5383c69751aa93,1,0,F7ePlDe5
62de7dc24eb5383c69751aa94,2,0,F7ePlDe5
62de7dc24eb5383c69751aa95,1,1,F7ePlDe5
62de7dc24eb5383c69751aa96,2,0,F7ePlDe5
62de7dc24eb5383c69751aa97,2,1,F7ePlDe5
62de7dc24eb5383c69751aa98,1,0,F7ePlDe5
62de7dc24eb5383c69751aa99,1,1,F7ePlDe5
62de7dc24eb5383c69751aa910,1,0,F7ePlDe5
62de7dc24eb5383c69751aa911,1,1,F7ePlDe5
62de7dc24eb5383c69751aa912,2,1,F7ePlDe5
62de7dc24eb5383c69751aa913,1,0,F7ePlDe5
62de7dc24eb5383c69751aa914,1,1,F7ePlDe5
62de7dc24eb5383c69751aa915,1,1,F7ePlDe5
62de7dc24eb5383c69751aa916,2,1,F7ePlDe5
62de7dc24eb5383c69751aa917,2,1,F7ePlDe5
62de7dc24eb5383c69751aa918,2,0,F7ePlDe5
62de7dc24eb5383c69751aa919,2,1,F7ePlDe5
62de7dc24eb5383c69751aa920,1,1,F7ePlDe5
62de7dc24eb5383c69751aa921,2,1,F7ePlDe5
62de7dc24eb5383c69751aa922,2,1,F7ePlDe5
62de7dc24eb5383c69751aa923,2,1,F7ePlDe5
62de7dc24eb5383c69751aa924,2,1,F7ePlDe5
62de7dc24eb5383c69751aa925,2,1,F7ePlDe5
62de7dc24eb5383c69751aa926,2,1,F7ePlDe5
62de7dc24eb5383c69751aa927,2,1,F7ePlDe5
62de7dc24eb5383c69751aa928,1,1,F7ePlDe5
62de7dc24eb5383c69751aa929,1,0,F7ePlDe5
62de7dc24eb5383c69751aa930,1,0,F7ePlDe5
62de7dc24eb5383c69751aa931,1,1,F7ePlDe5
62de7dc24eb5383c69751aa932,1,1,F7ePlDe5
62de7dc24eb5383c69751aa933,1,1,F7ePlDe5
62de7dc24eb5383c69751aa934,2,1,F7ePlDe5
62de7dc24eb5383c69751aa935,2,0,F7ePlDe5
62de7dc24eb5383c69751aa936,2,1,F7ePlDe5
62de7dc24eb5383c69751aa937,2,0,F7ePlDe5
62de7dc24eb5383c69751aa938,2,1,F7ePlDe5
62de7dc24eb5383c69751aa939,2,0,F7ePlDe5
62de7dc24eb5383c69751aa940,2,1,F7ePlDe5
62de7dc24eb5383c69751aa941,2,1,F7ePlDe5
62de7dc24eb5383c69751aa942,2,0,F7ePlDe5
62de7dc24eb5383c69751aa943,2,1,F7ePlDe5
62de7dc24eb5383c69751aa944,2,1,F7ePlDe5
62de7dc24eb5383c69751aa945,1,0,F7ePlDe5
62de7dc24eb5383c69751aa946,1,1,F7ePlDe5
62de7dc24eb5383c69751aa947,1,0,F7ePlDe5
62de7dc24eb5383c69751aa948,1,1,F7ePlDe5
62de7dc24eb5383c69751aa949,1,0,F7ePlDe5
62de7dc24eb5383c69751aa950,1,0,F7ePlDe5
62de7dc24eb5383c69751aa951,1,1,F7ePlDe5
62de7dc24eb5383c69751aa952,1,0,F7ePlDe5
62de7dc24eb5383c69751aa953,1,1,F7ePlDe5
62de7dc24eb5383c69751aa954,1,1,F7ePlDe5
62de7dc24eb5383c69751aa955,1,1,F7ePlDe5
62de7dc24eb5383c69751aa956,1,0,F7ePlDe5
62de7dc24eb5383c69751aa957,1,1,F7ePlDe5
62de7dc24eb5383c69751aa958,1,1,F7ePlDe5
62de7dc24eb5383c69751aa959,1,0,F7ePlDe5
62de7dc24eb5383c69751aa960,1,1,F7ePlDe5
62de7dc24eb5383c69751aa961,1,0,F7ePlDe5
62de7dc24eb5383c69751aa962,1,1,F7ePlDe5
62de7dc24eb5383c69751aa963,1,1,F7ePlDe5
62de7dc24eb5383c69751aa964,1,0,F7ePlDe5
62de7dc24eb5383c69751aa965,2,1,F7ePlDe5
62de7dc24eb5383c69751aa966,1,1,F7ePlDe5
62de7dc24eb5383c69751aa967,1,0,F7ePlDe5
62de7dc24eb5383c69751aa968,1,0,F7ePlDe5
62de7dc24eb5383c69751aa969,1,1,F7ePlDe5
62de7dc24eb5383c69751aa970,1,0,F7ePlDe5
62de7dc24eb5383c69751aa971,1,1,F7ePlDe5
62de7dc24eb5383c69751aa972,1,0,F7ePlDe5
62de7dc24eb5383c69751aa973,1,1,F7ePlDe5
62de7dc24eb5383c69751aa974,1,0,F7ePlDe5
62de7dc24eb5383c69751aa975,1,0,F7ePlDe5
62de7dc24eb5383c69751aa976,1,1,F7ePlDe5
62de7dc24eb5383c69751aa977,1,0,F7ePlDe5
62de7dc24eb5383c69751aa978,1,1,F7ePlDe5
62de7dc24eb5383c69751aa979,1,1,F7ePlDe5
62de7dc24eb5383c69751aa980,1,1,F7ePlDe5
62de7dc24eb5383c69751aa981,1,1,F7ePlDe5
62de7dc24eb5383c69751aa982,1,1,F7ePlDe5
62de7dc24eb5383c69751aa983,1,1,F7ePlDe5
62de7dc24eb5383c69751aa984,1,1,F7ePlDe5
62de7dc24eb5383c69751aa985,1,1,F7ePlDe5
62de7dc24eb5383c69751aa986,1,1,F7ePlDe5
62de7dc24eb5383c69751aa987,2,0,F7ePlDe5
62de7dc24eb5383c69751aa988,2,0,F7ePlDe5
62de7dc24eb5383c69751aa989,2,1,F7ePlDe5
62de7dc24eb5383c69751aa990,2,0,F7ePlDe5
62de7dc24eb5383c69751aa991,2,0,F7ePlDe5
62de7dc24eb5383c69751aa992,2,0,F7ePlDe5
62de7dc24eb5383c69751aa993,2,1,F7ePlDe5
62de7dc24eb5383c69751aa994,2,1,F7ePlDe5
62de7dc24eb5383c69751aa995,2,0,F7ePlDe5
62de7dc24eb5383c69751aa996,2,1,F7ePlDe5
62de7dc24eb5383c69751aa997,2,1,F7ePlDe5
62de7dc24eb5383c69751aa998,2,1,F7ePlDe5
62de7dc24eb5383c69751aa999,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9100,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9101,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9102,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9103,2,0,F7ePlDe5
62de7dc24eb5383c69751aa9104,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9105,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9106,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9107,2,0,F7ePlDe5
62de7dc24eb5383c69751aa9108,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9109,2,0,F7ePlDe5
62de7dc24eb5383c69751aa9110,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9111,2,0,F7ePlDe5
62de7dc24eb5383c69751aa9112,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9113,2,0,F7ePlDe5
62de7dc24eb5383c69751aa9114,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9115,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9116,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9117,2,1,F7ePlDe5
62de7dc24eb5383c69751aa9118,2,0,F7ePlDe5
62de7dc24eb5383c69751aa9119,2,0,F7ePlDe5
62ded0bae8bf4b9c9b63f04b0,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b1,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b2,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b3,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b4,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b5,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b6,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b7,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b8,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b9,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b10,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b11,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b12,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b13,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b14,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b15,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b16,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b17,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b18,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b19,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b20,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b21,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b22,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b23,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b24,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b25,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b26,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b27,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b28,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b29,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b30,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b31,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b32,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b33,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b34,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b35,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b36,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b37,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b38,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b39,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b40,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b41,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b42,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b43,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b44,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b45,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b46,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b47,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b48,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b49,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b50,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b51,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b52,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b53,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b54,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b55,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b56,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b57,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b58,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b59,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b60,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b61,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b62,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b63,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b64,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b65,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b66,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b67,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b68,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b69,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b70,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b71,1,1,G9ZszHhV
